policy_state,policy_csl,insured_sex,insured_education_level,insured_occupation,insured_relationship,incident_date,incident_city,incident_location,police_report_available,auto_make,auto_model,fraud_reported,months_as_customer,age,policy_number,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_year,collision_type,incident_type,incident_severity,authorities_contacted_Ambulance,authorities_contacted_Fire,authorities_contacted_Other,authorities_contacted_Police,authorities_contacted_UNKNOWN,incident_state_NC,incident_state_NY,incident_state_OH,incident_state_PA,incident_state_SC,incident_state_VA,incident_state_WV,insured_hobbies_base-jumping,insured_hobbies_basketball,insured_hobbies_board-games,insured_hobbies_bungie-jumping,insured_hobbies_camping,insured_hobbies_chess,insured_hobbies_cross-fit,insured_hobbies_dancing,insured_hobbies_exercise,insured_hobbies_golf,insured_hobbies_hiking,insured_hobbies_kayaking,insured_hobbies_movies,insured_hobbies_paintball,insured_hobbies_polo,insured_hobbies_reading,insured_hobbies_skydiving,insured_hobbies_sleeping,insured_hobbies_video-games,insured_hobbies_yachting,property_damage_NO,property_damage_UNKNOWN,property_damage_YES
2,0,1,2,7,5,12,1,867,1,7,36,0,-1.366821474047021,-0.6313215313986716,0.4857325128645224,-0.21242643716091728,1.9278357385269163,-0.38059640458404864,-0.6767639541143868,-0.9044739606313364,0.18279144725724797,1.723705008850135,-0.6436530461079787,-1.20637123831382,0.6169691339969379,1.2438331860119145,0.44531971896322486,0.4800442255626183,1.5131282830787263,-1.594437900403936,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,1,1,5,1,49,5,751,1,12,18,1,0.3871051635258499,0.4732720918066729,-1.3659949600494168,-1.037983515684173,-1.2542680014649863,-0.38059640458404864,-0.8651165965248435,-0.9044739606313364,-1.1164802443146526,0.11384463541361611,-0.6436530461079787,1.2564332026568026,1.4933259954559686,1.247080734228083,1.9430322576436403,0.4820379970482337,1.1699777717646607,1.6383538618746887,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,0,2,1,5,47,1,373,0,6,10,0,0.931427223462258,0.9151095410888107,0.18701035328826005,-1.037983515684173,1.7250071291027922,-0.38059640458404864,-0.32625579935144705,-0.9044739606313364,0.9398196686338296,-0.764261022824485,-0.6436530461079787,0.025030982171491207,-0.25938772746209277,0.7177303749925956,1.3097582140511428,0.1570532448929251,0.6561526623035726,-1.2711587241760733,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,2,3,0,45,0,885,1,3,25,0,-1.4273017029288442,-1.8463745169245507,0.030529234249724434,-0.21242643716091728,-0.011544224013911546,-0.38059640458404864,-0.8179312037321945,0.4422828649188894,-0.9615535385445614,-1.0569629089038521,1.453678446621897,0.025030982171491207,0.6169691339969379,0.47676229735288295,0.10148687934398559,-1.0531660468756165,0.8754627659911711,1.6383538618746887,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,1,4,7,2,36,5,437,0,0,33,0,0.6031059809609325,0.6941908164477418,-1.6457797930082843,-0.21242643716091728,0.1226529393757305,-0.38059640458404864,-0.950847607509898,1.2287888510402214,-0.19396213268365545,1.5773540658104512,-0.6436530461079787,-1.20637123831382,-0.25938772746209277,0.27216675973425897,-1.0485077028853345,-0.012417331384383059,0.6232786631881831,-0.4629607836064173,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,1,4,3,0,22,6,72,2,9,29,0,-0.8052193487158061,-1.2940777053218784,-1.2430487694675136,-1.037983515684173,-2.159148478454475,-0.38059640458404864,-0.9548063466756045,0.9019758613733665,0.9398196686338296,-0.6179100797848015,1.453678446621897,0.025030982171491207,0.6169691339969379,-0.06168119688787668,-0.33558876423979317,0.4102622235660796,-0.10039964610539134,0.8301559213050326,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,1,1,4,3,0,47,2,66,1,13,28,0,-0.546018367793707,-1.0731589806808095,0.5038406896119452,-0.21242643716091728,-0.06431563368068739,-0.38059640458404864,-0.8176950684135383,-0.9044739606313364,-0.19044107118888062,1.4310031227707678,1.453678446621897,-1.20637123831382,-0.25938772746209277,0.7014926339117524,0.12091246350326465,0.14708438746484814,0.9114890663915979,1.153435097532895,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,2,1,2,11,3,21,3,564,2,6,10,0,-0.39913781193785086,-0.8522402560397405,0.5301452790648282,-0.21242643716091728,0.3930910852745626,-0.38059640458404864,-0.9969078849607147,-0.9044739606313364,-1.9509718185762799,-0.6179100797848015,-0.6436530461079787,0.025030982171491207,0.6169691339969379,-1.0430902678140381,-0.9436095484252276,-0.8378387264291546,-1.0384344427815055,-1.4327983122900045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,2,0,5,2,4,52,4,515,1,6,6,0,-1.591462324179507,0.03143464252453509,1.5204278749150135,-0.21242643716091728,0.24495507548959133,-0.38059640458404864,-0.9882403297347467,-0.9044739606313364,0.9398196686338296,1.4310031227707678,-0.6436530461079787,-1.20637123831382,-0.25938772746209277,1.5783306522772838,2.339314174492933,0.6854026885810035,1.4915125028384701,0.18359756884930764,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,6,9,5,23,3,210,1,13,28,0,0.845026896488225,0.36281272948613846,-1.3508534663229959,-0.21242643716091728,0.759956617233756,-0.38059640458404864,1.468789331821364,1.6417942775422907,0.9398196686338296,1.8700559518898183,-0.6436530461079787,1.2564332026568026,1.4933259954559686,2.269408912677969,2.463637913112319,2.5515727991170087,1.9994833384844888,1.6383538618746887,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,1,0,0,11,0,56,1,43,1,8,12,0,2.3224724877441902,2.461540613576293,0.05317111120360131,-0.21242643716091728,-1.9812135859064672,-0.38059640458404864,1.525503479237433,-0.9044739606313364,0.9398196686338296,-0.6179100797848015,-0.6436530461079787,-1.20637123831382,1.4933259954559686,-1.0892054524836328,-0.9591500157526509,-0.8697390701990008,-1.091573235872135,0.34523715696323887,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,2,12,1,29,6,842,0,1,5,1,-0.6928989236495632,-0.7417808937192061,-0.7055770886164723,-1.037983515684173,-0.04763806966516113,3.1851903481181294,-0.3608287880652838,0.654172605472125,-2.2713884146007866,0.26019557845329966,-0.6436530461079787,-1.20637123831382,-0.25938772746209277,1.6595193576814997,1.6322229110951754,1.6982386032736216,1.5392473508690356,0.6685163331911013,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1,2,3,5,18,2,136,2,13,20,0,0.11062411720894413,-0.2999434444370683,1.5920428423540438,1.4386877198855943,0.27463132910545474,-0.38059640458404864,1.6121512508713878,1.1533704688094086,-1.8981558961546579,0.40654652149298315,-0.6436530461079787,-1.20637123831382,1.4933259954559686,-1.0427655129924212,-0.8192858098058416,-0.8179010115730007,-1.071308441896895,-0.4629607836064173,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,0,1,9,1,29,0,460,2,4,27,0,-1.3495414086522144,-0.1894840821165338,0.5220972005104181,1.4386877198855943,0.2753671039884929,4.203986563175895,1.3794885104307426,-0.9044739606313364,-1.8277346662591618,-0.17885725066575092,-0.6436530461079787,-1.20637123831382,-0.25938772746209277,-1.1008966260618398,-0.8659072117881114,-0.9594587870516933,-1.1091360573173432,-0.4629607836064173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,2,0,2,9,5,31,6,858,2,12,9,0,1.1906282043843572,0.9151095410888107,1.4954240618636467,-1.037983515684173,0.4004079577225508,-0.38059640458404864,-0.3899706644500285,0.7583217999813424,-1.789002989816639,1.5773540658104512,1.453678446621897,0.025030982171491207,0.6169691339969379,1.218502309925799,1.639993144758887,0.32652382117023326,1.2357257699954396,-0.9478795479482109,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,2,0,0,8,4,24,6,69,1,8,12,0,0.248864640367397,-0.1894840821165338,-0.33475692475032415,-0.21242643716091728,-0.40252682158379227,-0.38059640458404864,1.5763559146256838,0.5177012471497021,-1.9615350030606042,-1.4960157380229027,-0.6436530461079787,1.2564332026568026,1.4933259954559686,-1.0534824221057777,-0.9397244315933718,-0.7182124372922312,-1.0807653457520072,1.4767142737607575,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,4,13,5,53,2,839,2,13,20,0,-1.5482621606924905,-0.7417808937192061,-0.44168302701881745,-1.037983515684173,-0.08875971035050337,1.656996025531482,1.421937306537406,-0.9044739606313364,-2.169277631252317,-1.2033138519435356,1.453678446621897,-1.20637123831382,0.6169691339969379,0.30853929975534766,1.1077321387946406,0.422224852479772,0.07567889710169491,1.4767142737607575,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,2,1,2,7,0,1,2,526,2,9,26,0,-1.453221801021054,-0.6313215313986716,1.2962873657987832,-0.21242643716091728,-0.1431661753129204,-0.38059640458404864,-0.65909547615376,0.6362158477981219,-2.2361777996530385,-0.32520819370543447,-0.6436530461079787,0.025030982171491207,-0.25938772746209277,-1.0249039978034937,-0.7998602256465626,-0.9255646717962317,-1.026725895151367,1.6383538618746887,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,1,0,3,2,4,23,1,423,1,9,35,0,0.6203860463557391,0.14189400484506953,-0.8047860115905903,-0.21242643716091728,0.7009719974435478,-0.38059640458404864,1.4200482239881567,-0.9044739606313364,-2.0143509254822263,0.26019557845329966,1.453678446621897,0.025030982171491207,1.4933259954559686,0.25852705722635066,0.45891762787472024,0.494000625961926,0.14052623782246323,1.153435097532895,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,1,0,5,3,26,5,767,1,6,8,0,-0.6928989236495632,-0.7417808937192061,0.6573437153101674,1.4386877198855943,-0.9489214250042424,2.1663941330603644,-0.45544959928210027,-0.18620365367121597,-1.9720981875449286,1.5773540658104512,1.453678446621897,0.025030982171491207,0.6169691339969379,1.7903955507930958,1.7526615328827055,3.259361676510472,1.3402020411566775,-0.6246003717203485,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1,1,2,8,0,16,6,741,0,0,33,0,0.8536669291856284,1.0255689034093451,0.27744854415157005,-1.037983515684173,0.5561469746322479,-0.38059640458404864,-0.6293007550644952,1.0384472196957895,-1.792524051311414,0.6992484075723502,1.453678446621897,-1.20637123831382,-1.1357445889211235,0.883355334017196,1.5078991724757893,0.25873559065931,0.8169200278404775,-0.6246003717203485,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,1,5,0,3,30,2,15,0,11,15,0,2.486633108994853,2.1301625266146895,1.5848353239889175,-1.037983515684173,-0.14026395216315948,-0.38059640458404864,-0.9155523225272306,1.5160969738242696,-1.9897034950188026,1.4310031227707678,-0.6436530461079787,-1.20637123831382,0.6169691339969379,1.2795562163897694,0.2141552674678041,1.5387368844243903,1.377128999067115,-0.7862399598342797,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2,2,0,0,2,3,15,0,834,0,4,27,0,-0.9953000680586789,-0.962699618360275,0.7724776406034325,-1.037983515684173,-1.1325790110869898,-0.38059640458404864,-0.3128377571266313,-0.9044739606313364,-2.0847721553777223,-0.17885725066575092,-0.6436530461079787,0.025030982171491207,-1.1357445889211235,0.8963455268818705,0.237465968458939,0.26671067660177156,1.127646868794159,1.3150746856468263,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,1,3,7,1,58,4,132,1,12,11,0,-1.340901375954811,-1.2940777053218784,-0.4921546727735539,1.4386877198855943,0.038611097179841056,2.6757922405892467,-0.5788789193749703,-0.9044739606313364,-1.8699874041964595,0.8455993506120337,-0.6436530461079787,0.025030982171491207,0.6169691339969379,0.22410304613496315,0.7192204556090596,-0.1460000209206142,0.17700286697789544,0.6685163331911013,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,2,1,5,4,1,2,0,560,1,2,37,0,0.19702444418297718,-0.2999434444370683,-1.5617770222366858,-0.21242643716091728,0.38994360383045595,-0.38059640458404864,-0.471256775319202,0.708042878494134,-2.278430537590336,0.11384463541361611,-0.6436530461079787,-1.20637123831382,0.6169691339969379,0.6365416695883798,0.08206129518470653,0.10720895775254034,0.8394364655907443,1.3150746856468263,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1,3,10,2,13,2,194,0,7,17,0,0.07606398641933092,0.36281272948613846,-1.1245449965375722,1.4386877198855943,2.2477343071188547,-0.38059640458404864,-0.8464202354124192,-0.9044739606313364,-1.8277346662591618,-1.4960157380229027,1.453678446621897,0.025030982171491207,-1.1357445889211235,0.2987966551068418,-0.11996478007179565,-0.10014327675146022,0.4647629414263049,0.6685163331911013,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1,4,12,0,9,0,709,2,13,20,0,0.5771858828687226,0.9151095410888107,1.2525934497151048,1.4386877198855943,0.9056400440752678,-0.38059640458404864,1.6301530963407058,-0.9044739606313364,-2.250262045632138,-1.0569629089038521,1.453678446621897,0.025030982171491207,1.4933259954559686,0.8112597636182522,0.07429106152099492,1.2516337904957742,0.8250259454305735,-0.1396816073785548,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,1,2,2,5,17,1,614,1,5,16,1,1.5880697084649091,1.7987844396530863,-0.5261079796049429,1.4386877198855943,0.27426344166393607,-0.38059640458404864,-0.45257430451963976,0.3417250219444726,-1.9122401421337571,1.1383012366914007,1.453678446621897,0.025030982171491207,0.6169691339969379,-0.20522282804253034,-0.0034112751161213075,0.019483012385463183,-0.2881867369426163,0.8301559213050326,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,1,1,3,4,1,58,6,424,2,8,24,1,1.8559107220844118,1.7987844396530863,0.23403227917113922,1.4386877198855943,0.13986189636233926,-0.38059640458404864,-0.8039297683671693,0.8193747760729527,-1.8629452812069098,1.2846521797310844,-0.6436530461079787,-1.20637123831382,0.6169691339969379,0.9473320338757181,0.4142387843083784,1.9494538104611607,0.7772910974000079,1.3150746856468263,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,1,2,5,1,20,4,911,2,13,28,0,-0.9693799699664689,-1.1836183430013438,1.0990143552214724,-0.21242643716091728,-0.19671423624512538,-0.38059640458404864,1.3870031696891538,1.1749185780182123,-2.232656738158264,1.8700559518898183,1.453678446621897,-1.20637123831382,0.6169691339969379,1.3302179685620001,0.23940852687486688,1.5905749430503906,1.4298174634027392,-0.30132119549248604,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,2,0,5,1,0,7,5,680,2,4,30,0,-0.044896471344315354,0.03143464252453509,0.24317955181922823,1.4386877198855943,0.7774108325147113,-0.38059640458404864,-0.9292759516350131,1.0276731650913875,-1.8171714817748374,1.1383012366914007,-0.6436530461079787,1.2564332026568026,1.4933259954559686,1.6578955835734153,0.5346774060959085,2.196681474677469,1.6788492649206899,0.0219579807353764,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,2,12,2,51,2,197,1,7,36,0,-1.5828222914821035,-0.962699618360275,-0.5920862493040697,-1.037983515684173,0.535504401524795,2.1663941330603644,-0.9623487865597401,-0.9044739606313364,-1.7995661743009634,-0.9106119658641685,-0.6436530461079787,-1.20637123831382,0.6169691339969379,-1.117134367142683,-0.8853327959473904,-0.9694276444797703,-1.12489756374253,0.5068767450771701,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,0,5,4,3,14,5,14,0,4,27,0,-0.3386575830560277,-0.8522402560397405,0.8831691482447358,-1.037983515684173,0.900775754570739,-0.38059640458404864,1.3770715959927322,1.1605531718790099,-2.3558938904753814,-0.9106119658641685,1.453678446621897,1.2564332026568026,0.6169691339969379,-0.19872773161019305,-0.2598289860186048,-0.2436948237157683,-0.160293370521101,-1.2711587241760733,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,1,5,6,3,11,2,122,1,8,12,1,2.0200713433350743,2.0197031642941554,0.7071535625448342,-1.037983515684173,2.799933356838826,1.656996025531482,-0.43905903010478914,0.8732450490949617,-1.9157612036285319,-0.47155913674511796,-0.6436530461079787,1.2564332026568026,1.4933259954559686,1.7579200686314094,2.2266457863691147,0.6275833154981572,1.7797229060418849,-0.1396816073785548,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,3,10,4,32,6,38,1,1,4,0,-0.010336340554702133,0.03143464252453509,-1.1078174684268463,1.4386877198855943,0.39419474759911943,-0.38059640458404864,-0.9163162897346476,2.000929431022351,-2.9720796520609714,-1.349664794983219,1.453678446621897,1.2564332026568026,1.4933259954559686,1.1431591913106867,1.3408391487059894,1.399172880431313,0.9583232569121528,-1.594437900403936,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,1,0,8,1,22,2,451,1,12,11,0,0.845026896488225,0.4732720918066729,0.01295353907017378,-1.037983515684173,0.5651397787582674,-0.38059640458404864,-0.6874733853310876,1.3616688578278435,-1.8559031582173604,0.40654652149298315,-0.6436530461079787,-1.20637123831382,1.4933259954559686,0.45792651769910486,-0.02477941769132827,1.0482690989630044,0.40396855950058463,0.0219579807353764,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,3,7,5,37,2,567,1,1,5,1,-1.3495414086522144,-0.6313215313986716,-1.1811668044012316,1.4386877198855943,0.051528034015396275,1.656996025531482,-0.8262931720751956,0.7762785576553455,-2.134067016304569,-0.032506307626067404,-0.6436530461079787,1.2564332026568026,-1.1357445889211235,0.811909273261486,-0.018951742443544552,1.0602317278766968,0.8907739436613524,-1.2711587241760733,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,2,0,6,13,4,26,0,723,1,3,32,0,-0.3213775176612211,-0.07902471979599937,0.4096294864962841,-0.21242643716091728,-0.9968694215488814,-0.38059640458404864,-0.5027877855162327,0.18729690594804665,-2.20800930769484,-0.17885725066575092,-0.6436530461079787,-1.20637123831382,0.6169691339969379,1.347105219286077,1.344724265537845,1.4031604234025439,1.2393284000354823,1.3150746856468263,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
